mean,std,min,max,median,skewness,kurtosis,total_energy,peak_frequency,bandwidth,positive_ratio,negative_ratio,label
-0.006208442442207941,0.012993929959551875,-0.1139668997264792,0.0623383896881511,-0.005971278965226598,-2.3312573944317214,27.26782118231023,101.5500066815546,0,95,0.08428571428571428,0.9157142857142857,WALKING
-0.006246318798890457,0.0149001129258185,-0.13553521970965218,0.06847423855909068,-0.0061993768393185395,-2.5027314264427662,30.567900073460855,112.02777721161965,0,101,0.08714285714285715,0.9128571428571428,WALKING
-0.0061284568684968985,0.03020650839754509,-0.23006421609585775,0.16717832697703958,-0.006006709728927249,-1.1078352795508175,22.039147385205904,199.8057410472701,0,101,0.10428571428571429,0.8957142857142857,WALKING
-0.006404999806199191,0.018794309300415035,-0.16440761226181796,0.09825041539757359,-0.006530505873861312,-1.7518862058003626,27.544203198322165,134.07059548294313,0,95,0.09428571428571429,0.9057142857142857,WALKING
-0.006316518876816903,0.013126834750367331,-0.11827672293469486,0.06123788345083483,-0.006320072345500751,-2.129773942058791,29.25617406521146,94.32154588880414,0,83,0.07285714285714286,0.9271428571428572,WALKING
-0.006047081206875498,0.02628851807337565,-0.21707530149233928,0.14894381413364005,-0.006103357015312172,-1.373045859477842,25.692972152719143,179.22421523070176,0,111,0.1,0.9,WALKING
-0.00649085053776441,0.021481892997240903,-0.16506223846977702,0.11581905576893348,-0.0066617840030529386,-0.8903452747544348,19.246392210387658,155.75922607447927,0,107,0.17,0.83,WALKING
-0.0065294209245077865,0.01860155621878221,-0.15963985755671792,0.09408081582949644,-0.006614437709240261,-1.6037575728324165,26.397200068144894,137.06599552308612,0,109,0.14,0.86,WALKING
-0.006402479350530772,0.01578818076213007,-0.12624066158981725,0.07490874353662527,-0.006676258636495365,-1.2257188426446766,22.21460617883384,113.96868409225786,0,87,0.11857142857142858,0.8814285714285715,WALKING
-0.0062919033257001515,0.014787694474015534,-0.11864122050116727,0.08744466918751505,-0.006039171449115404,-1.0498203518853726,25.32427543239456,118.13307024942043,0,103,0.08285714285714285,0.9171428571428571,WALKING
-0.004799785450035572,0.01950988504427911,-0.15530037643610262,0.10073785425190934,-0.004410428267742665,-1.4935336370371708,22.360110091980605,141.15162775933067,0,113,0.09571428571428571,0.9042857142857142,WALKING
-0.00046388136707825297,0.007389295826044999,-0.06008189372533627,0.039587978348262526,-0.0003641621141339726,-2.1570636613227827,25.274500064503133,58.94122456850825,664,141,0.45714285714285713,0.5428571428571429,WALKING
-0.000656246807334806,0.006829645621676999,-0.052089767645779245,0.043745249144872406,-0.0007539291312684217,-0.992647951917121,22.045708559589087,56.45707312519823,32,143,0.42428571428571427,0.5757142857142857,WALKING
-0.0006198879037965449,0.013275834066001472,-0.11036165982673676,0.0700636118643058,-0.0008486161450263251,-1.9237052465311448,24.145555349436183,106.0549006639657,657,143,0.41714285714285715,0.5828571428571429,WALKING
-0.0007447234211127637,0.012732967012725548,-0.08941561587812055,0.07582876157629095,-0.001000484998620598,-0.6044617052577781,17.142009469572294,98.04516162379166,41,137,0.38,0.62,WALKING
-0.000548078161174012,0.014171707633371713,-0.11251400236546807,0.08567402757175409,-0.0006458479986639755,-1.261995196568535,22.363629849657453,107.72667927845106,657,141,0.43714285714285717,0.5628571428571428,WALKING
-0.0006378621106716239,0.010460746915375874,-0.07556762082862542,0.07413057443323637,-0.0005809771587021369,-0.1546870847903304,21.38978241189029,82.49143507898503,43,149,0.44142857142857145,0.5585714285714285,WALKING
-0.000545322532699377,0.011924874120801465,-0.10069639778870602,0.06235259447005368,-0.000283043342711391,-2.190368293921917,25.290960409811206,93.13371045984749,656,145,0.47714285714285715,0.5228571428571429,WALKING
-0.0005603783169385973,0.0074037030330860246,-0.05072061705056579,0.05309450172452483,-0.0007218931014587508,0.28005719995971085,20.803411648042413,60.12860924591787,656,157,0.4157142857142857,0.5842857142857143,WALKING
-0.0006068757666847043,0.00958296841610294,-0.07074938343976306,0.06350893994725061,-0.0007289705061015405,-0.48523118206533816,20.81696408844163,75.18176819158552,659,145,0.40285714285714286,0.5971428571428572,WALKING
-0.0005628821901407491,0.011975204212310553,-0.07977135089574276,0.07288026550208325,-0.0006444868213844208,-0.6920383179774445,17.02005688250008,93.27153089130374,43,143,0.4228571428571429,0.5771428571428572,WALKING
-0.0006898985846256556,0.010434281723120956,-0.070679163999607,0.06923059668295738,-0.0006515681073925478,-0.18417314440149526,19.846193930631536,81.49886238228441,656,145,0.42857142857142855,0.5714285714285714,WALKING
-0.0006308394569165976,0.00957498560545745,-0.06382969316851343,0.06434769173337727,-0.0008425526583372328,-0.11934438066587753,18.245918495036797,73.22085638621363,41,147,0.40285714285714286,0.5971428571428572,WALKING
-0.0005393526954162347,0.009929120736757875,-0.08001193606825058,0.05296541499976743,-0.0006148999074138094,-1.7292787449797735,22.09454914089003,76.32476641206448,656,141,0.40285714285714286,0.5971428571428572,WALKING
-0.0005205366452757482,0.007441073768997625,-0.04701245784537483,0.040921451712367794,-0.0004952204746934354,-0.8700696343148753,15.544586360399652,61.45022370174182,41,149,0.4157142857142857,0.5842857142857143,WALKING
-0.00043685277912595754,0.011718169268061357,-0.08963940636289977,0.06757306496720922,-0.00020459445922219163,-1.3233029937382161,21.06667420926095,85.26714256776413,659,127,0.4714285714285714,0.5285714285714286,WALKING
-0.0006225163336123547,0.007647391681166533,-0.0491398475788574,0.04755817561754779,-0.0005919810879542976,-0.28768934619063913,16.09181916651069,60.74309079173963,42,135,0.42714285714285716,0.5728571428571428,WALKING
-0.0006613804296989637,0.008452632300738224,-0.062118386413824465,0.04759702798529253,-0.0005894538464444245,-0.8617972373707387,20.818189116498676,66.1046685822366,41,135,0.38571428571428573,0.6142857142857143,WALKING
-0.0006846920778907492,0.008494234452019819,-0.0520877467165012,0.05360985013173254,-0.0008847634901084216,0.3008936775113506,17.045056909467377,69.95205794478895,44,163,0.39285714285714285,0.6071428571428572,WALKING
-0.0007565684193008851,0.00715462125539886,-0.05172722909275961,0.043494374779840715,-0.0007779909766093682,-0.45948905918209426,18.759153674075794,57.36602515405053,35,157,0.39571428571428574,0.6042857142857143,WALKING
-0.0005192481543485635,0.005875608819516911,-0.031699523883427325,0.028341341738603826,-0.0004077290520433802,-0.41638708455240997,9.830984591859286,49.52044920418963,44,159,0.4471428571428571,0.5528571428571429,WALKING
-0.0006738727667956441,0.008754761398092416,-0.06755556634453347,0.05297788978885923,-0.0003024693360732928,-1.4077112214598266,22.676406931629604,70.46165166822576,656,151,0.4614285714285714,0.5385714285714286,WALKING
-0.0007376301994440599,0.005175749656865245,-0.028839359295458195,0.03334523862950472,-0.0008383936008787792,0.4280127347135118,14.567887614659202,41.98285281002727,35,157,0.38142857142857145,0.6185714285714285,WALKING
-0.0006806037874948511,0.008199042848785401,-0.061762516075917206,0.04458779195552524,-0.0009601932350349106,-1.1127049564822238,18.696459347791798,63.98420454541508,44,137,0.3871428571428571,0.6128571428571429,WALKING
-0.000780204240555045,0.007175693552987727,-0.03710107788307046,0.039226047135538664,-0.0009951554083123455,-0.0184650646105848,10.46032871615079,57.930889356365114,36,143,0.4157142857142857,0.5842857142857143,WALKING
-0.0005220076626006286,0.008505812535303447,-0.05314169355520534,0.050037783665815225,-0.0006497779430154026,0.047788144309078566,13.978024679404399,67.81248844382803,44,143,0.4185714285714286,0.5814285714285714,WALKING
-0.0006465340609091362,0.006590024231742753,-0.039967846333892894,0.04081011289883711,-0.0005352594652065794,-0.6166435659047147,16.64295679695005,55.1386220973135,664,157,0.4157142857142857,0.5842857142857143,WALKING
-0.000674840562680625,0.008931974728234161,-0.06403032481407518,0.05090648683361676,-0.0004274309582737849,-1.0682155812141547,19.957393037530522,71.4701131630847,41,141,0.4471428571428571,0.5528571428571429,WALKING
-0.0006007872183329402,0.007369507849598809,-0.039523725471516974,0.04275708166950825,-0.0006133296167997254,-0.22419985512318769,11.862989272115021,61.08110445512639,42,153,0.4228571428571429,0.5771428571428572,WALKING
-0.0006671346500072438,0.007352374425858809,-0.04749415837458319,0.04898511488811834,-0.0007552554039800365,-0.033769582179660904,19.415910076514887,61.75304054860952,664,167,0.3842857142857143,0.6157142857142857,WALKING
-0.0007119025137988249,0.005409989925778413,-0.035353541476509286,0.026917699425497356,-0.0006514872230571415,-1.0679388112944965,14.693436023034259,44.87469470368294,41,155,0.4,0.6,WALKING
-0.0003837049292613952,0.015170106179557727,-0.10698823078935332,0.102023071298488,-0.0003728504778356735,-0.42469133361258565,20.31356649462545,114.00170732195703,43,129,0.44571428571428573,0.5542857142857143,WALKING
-0.0006744938168561969,0.009681975300553555,-0.05989238413204186,0.05854697278744677,-0.0005695136110850524,-0.1849402648716004,14.360364735136262,75.13556774942197,41,143,0.43142857142857144,0.5685714285714285,WALKING
-0.00047066312795012523,0.020990547359150465,-0.15770404784766417,0.13951434849470612,-0.0006014867151472787,-0.577192398256024,21.580783237606614,157.0880292302129,41,131,0.4342857142857143,0.5657142857142857,WALKING
-0.0006211464089693525,0.01700138785673984,-0.12673214385453466,0.10421766734318712,-0.0010590093075269714,-0.8646152833015581,19.204892797666936,128.42192377693857,656,143,0.40714285714285714,0.5928571428571429,WALKING
-0.00047921525170760806,0.013006582824652124,-0.099527978080846,0.07440031467555568,-0.0006042808359799323,-1.5043192562901688,21.9387951724606,98.39393004187036,43,133,0.42428571428571427,0.5757142857142857,WALKING
-0.0008024912713314344,0.012814980164874704,-0.0871244946122835,0.08276910953405141,-0.0010298344447227598,-0.5392019123084055,18.275739589286886,99.83071361179258,657,149,0.4,0.6,WALKING
-0.0005803172084585258,0.012547103510165528,-0.10388951113837114,0.06992070802808073,-0.0005092973996950582,-2.014834026442408,25.173503612494805,97.25182769650458,43,137,0.42857142857142855,0.5714285714285714,WALKING
-0.0005610065597457159,0.01207127048910131,-0.07025793318868735,0.07606846146493303,-0.0005004718058658436,0.23799659098013193,15.006276541119604,92.90937799937346,659,133,0.42,0.5800000000000001,WALKING
-0.0008190666852682951,0.012420118714898325,-0.08674997864925935,0.06882673256068088,-0.0008221863934991663,-0.9452367983089248,18.633648944679436,96.70848427291222,41,145,0.3557142857142857,0.6442857142857144,WALKING
-0.0004992500222530743,0.008778944482286947,-0.061749702443571704,0.05841616009051969,-0.0004520547467969429,-0.6451985355208522,21.44793443399973,71.43436985789397,664,167,0.44571428571428573,0.5542857142857143,WALKING
-0.0005010879244725454,0.010212103922630673,-0.07256234986032802,0.05363606037698803,-0.0006483531630382196,-0.7217943704719876,17.46853298475213,85.02608646095555,658,173,0.41714285714285715,0.5828571428571429,WALKING
-0.0005679062197109169,0.016918363686455662,-0.11948032385969079,0.1057632074059792,-0.0005670173516368396,-0.6069555652794464,17.80205066213597,120.5899436944512,43,131,0.44142857142857145,0.5585714285714285,WALKING
-0.000742282364753898,0.011816966227586533,-0.10048748168476006,0.06415485613176942,-0.000804774447370151,-1.9168991539234888,25.675789479480986,94.16190418153852,44,149,0.4042857142857143,0.5957142857142856,WALKING
-0.0007242366223993691,0.008055016229860577,-0.058682599776418445,0.04902033371941525,-0.0008636528526193498,-0.7224883216778294,19.559656847850892,62.43873001496107,41,133,0.38571428571428573,0.6142857142857143,WALKING
-0.0005141883556389032,0.016086864814073322,-0.12097100799017464,0.0959186460184886,-0.0005220471406722168,-1.1327084815467892,21.177233172795024,121.05042208350788,657,143,0.42428571428571427,0.5757142857142857,WALKING
-0.0006356108824480794,0.012658485301207542,-0.09075305158937018,0.06819776180940822,-0.00038990361346186706,-1.156498474592521,17.198946567948482,93.7740934997112,659,131,0.45571428571428574,0.5442857142857143,WALKING
-0.000685432855230752,0.012588484848892975,-0.08488666676931067,0.0752564489433134,-0.0006510848721547704,-0.41755086713114165,18.47061811914288,99.13569430626154,659,149,0.39571428571428574,0.6042857142857143,WALKING
-0.0006280051285038547,0.009091212693298914,-0.0636076425551474,0.055412707245531566,-0.0005431376886822608,-0.8996486250650148,19.00988755753271,68.05404910575024,42,137,0.42142857142857143,0.5785714285714285,WALKING
-0.00046150495842514134,0.010470928886281391,-0.05213833155523455,0.07502227001861371,-0.0003764569475723686,0.5006023734253052,16.719216363601173,90.84661834271202,42,189,0.45571428571428574,0.5442857142857143,WALKING
-0.00039596754050149507,0.011720325770328487,-0.08052163237839778,0.07331326641837753,0.0,-0.5803517278160913,18.399517830845518,88.36528673649616,41,139,0.3514285714285714,0.6485714285714286,WALKING
-0.0012756644437118465,0.011085931823577101,-0.08808319401174747,0.04407582438897033,-0.001315886035768322,-2.234495154721276,19.915871825388102,85.93244250154346,665,137,0.4142857142857143,0.5857142857142856,WALKING
-0.0013625086658626705,0.014745458017919509,-0.11320371888618085,0.0727277870442905,-0.0013882677186219574,-1.6073962414881051,18.675174004809044,107.82900291715248,36,129,0.42428571428571427,0.5757142857142857,WALKING
-0.0013954528831642598,0.021278234244902536,-0.17928214199305154,0.11692868138649849,-0.0015728327377199335,-1.9658655434797119,25.849784423527463,163.90481682381852,652,145,0.40714285714285714,0.5928571428571429,WALKING
-0.0016156163939482398,0.021801671753932154,-0.16618386006172303,0.10836884686531997,-0.0016573343298002506,-1.5811556721892774,18.997460609437855,165.7175309022848,36,131,0.4042857142857143,0.5957142857142856,WALKING
-0.0013124316840580298,0.020622090160462972,-0.179242824063686,0.11149585590459296,-0.001527643505347983,-2.274603382878138,27.030886016066635,154.57658781297258,665,141,0.4442857142857143,0.5557142857142857,WALKING
-0.001379884917307559,0.01734884738059922,-0.13653420415311937,0.08532761746815727,-0.001256831965412153,-1.9426819422795722,20.147341865695427,131.16039447222994,35,131,0.4471428571428571,0.5528571428571429,WALKING
-0.0013593729214607362,0.016259334275415042,-0.14091106059298586,0.07783096812193674,-0.0011148478516591303,-2.600409837323162,25.524186999184057,124.30025437244247,35,145,0.43,0.5700000000000001,WALKING
-0.001597036087551833,0.01318559985967462,-0.09521038861100521,0.06422420954975128,-0.0011374972262729612,-1.2715239987233515,13.760033978170863,102.61995256573314,35,143,0.44,0.56,WALKING
-0.001492479511304587,0.01519712482118162,-0.10989928234780484,0.08099977140520685,-0.0014667640097898896,-1.169780223581488,14.718756402939597,115.65320460683115,664,133,0.4442857142857143,0.5557142857142857,WALKING
-0.00113120311441669,0.018943934194834325,-0.1535845143359403,0.09425887193891704,-0.0011498791771755554,-2.1271801760289586,22.768726550887585,151.06568392643766,33,145,0.44,0.56,WALKING
-0.0015877718540833286,0.013966564651621596,-0.11289653639226897,0.0723115730579571,-0.0013116354226372156,-1.884459146799654,21.106043890518688,115.13782190296732,37,163,0.4442857142857143,0.5557142857142857,WALKING
-0.0013053486240013703,0.016197674238024748,-0.12121892982803711,0.07740377574218783,-0.0010878397162885625,-1.7832174461766408,17.333660265310407,127.8546179918708,48,145,0.44857142857142857,0.5514285714285714,WALKING
